"","GO-Pt1-Baseline","GO-Pt1-C1D1","GO-Pt1-C1D3","GO-Pt1-C1D7","GO-Pt1-C2D1","GO-Pt1-C3D1","GO-Pt1-Final","GO-Pt11-Baseline","GO-Pt11-C1D3","GO-Pt11-C1D7","GO-Pt11-C2D1","GO-Pt12-Baseline","GO-Pt12-C1D1","GO-Pt12-C1D3","GO-Pt12-C1D7","GO-Pt12-C2D1","GO-Pt12-C3D1","GO-Pt13-Baseline","GO-Pt13-C1D1","GO-Pt13-C1D3","GO-Pt13-C1D7","GO-Pt13-C2D1","GO-Pt13-C3D1","GO-Pt14-Baseline","GO-Pt14-C1D1","GO-Pt14-C1D3","GO-Pt14-C2D1","GO-Pt14-C3D1","GO-Pt14-Final","GO-Pt15-Baseline","GO-Pt15-C1D1","GO-Pt15-C1D3","GO-Pt15-C1D7","GO-Pt15-C2D1","GO-Pt17-Baseline","GO-Pt17-C1D1","GO-Pt17-C1D7","GO-Pt17-C2D1","GO-Pt17-C3D1","GO-Pt17-Final","GO-Pt18-Baseline","GO-Pt18-C1D1","GO-Pt18-C1D3","GO-Pt18-C1D7","GO-Pt18-C2D1","GO-Pt18-C3D1","GO-Pt19-Baseline","GO-Pt19-C1D3","GO-Pt19-C1D7","GO-Pt19-C2D1","GO-Pt19-C3D1","GO-Pt2-Baseline","GO-Pt2-C1D1","GO-Pt2-C1D3","GO-Pt2-C1D7","GO-Pt2-C2D1","GO-Pt2-C3D1","GO-Pt20-Baseline","GO-Pt20-C1D1","GO-Pt20-C1D3","GO-Pt20-C1D7","GO-Pt20-C2D1","GO-Pt20-C3D1","GO-Pt21-Baseline","GO-Pt21-C1D1","GO-Pt21-C1D3","GO-Pt21-C1D7","GO-Pt22-Baseline","GO-Pt22-C1D1","GO-Pt22-C1D3","GO-Pt22-C1D7","GO-Pt22-C2D1","GO-Pt23-Baseline","GO-Pt23-C1D1","GO-Pt23-C1D3","GO-Pt23-C1D7","GO-Pt23-C2D1","GO-Pt23-C3D1","GO-Pt24-Baseline","GO-Pt24-C1D1","GO-Pt25-Baseline","GO-Pt25-C1D1","GO-Pt25-C1D3","GO-Pt25-C2D1","GO-Pt25-C3D1","GO-Pt25-Final","GO-Pt29-Baseline","GO-Pt29-C1D1","GO-Pt29-C1D3","GO-Pt29-C2D1","GO-Pt29-C3D1","GO-Pt30-Baseline","GO-Pt30-C1D1","GO-Pt30-C1D3","GO-Pt30-C3D1","GO-Pt31-Baseline","GO-Pt31-C1D1","GO-Pt31-C1D3","GO-Pt31-C1D7","GO-Pt31-C2D1","GO-Pt31-C3D1","GO-Pt31-Final","GO-Pt32-Baseline","GO-Pt32-C1D1","GO-Pt32-C1D3","GO-Pt32-C1D7","GO-Pt32-C2D1","GO-Pt33-Baseline","GO-Pt33-C1D1","GO-Pt33-C1D3","GO-Pt33-C1D7","GO-Pt33-C2D1","GO-Pt33-Final","GO-Pt34-Baseline","GO-Pt34-C1D1","GO-Pt34-C1D3","GO-Pt35-Baseline","GO-Pt35-C1D1","GO-Pt35-C1D3","GO-Pt35-C1D7","GO-Pt35-C2D1","GO-Pt35-C3D1","GO-Pt35-Final","GO-Pt38-Baseline","GO-Pt38-C1D1","GO-Pt38-C1D3","GO-Pt38-C1D7","GO-Pt38-C2D1","GO-Pt38-C3D1","GO-Pt38-Final","GO-Pt39-Baseline","GO-Pt4-Baseline","GO-Pt4-C1D1","GO-Pt4-C1D3","GO-Pt4-C2D1","GO-Pt4-C3D1","GO-Pt40-Baseline","GO-Pt40-C1D3","GO-Pt40-C1D7","GO-Pt42-Baseline","GO-Pt42-C1D1","GO-Pt42-C1D3","GO-Pt42-C1D7","GO-Pt42-C2D1","GO-Pt42-C3D1","GO-Pt42-Final","GO-Pt43-Baseline","GO-Pt43-C1D1","GO-Pt43-C1D3","GO-Pt43-C1D7","GO-Pt43-C2D1","GO-Pt43-C3D1","GO-Pt43-Final","GO-Pt44-Baseline","GO-Pt44-C1D1","GO-Pt44-C1D3","GO-Pt44-C1D7","GO-Pt44-C2D1","GO-Pt45-Baseline","GO-Pt45-C1D1","GO-Pt45-C1D3","GO-Pt45-C1D7","GO-Pt45-C2D1","GO-Pt45-C3D1","GO-Pt45-Final","GO-Pt47-Baseline","GO-Pt47-C1D1","GO-Pt47-C1D3","GO-Pt47-C1D7","GO-Pt47-C2D1","GO-Pt50-Baseline","GO-Pt50-C1D1","GO-Pt50-C1D3","GO-Pt50-C1D7","GO-Pt50-C2D1","GO-Pt50-C3D1","GO-Pt50-Final","GO-Pt51-Baseline","GO-Pt51-C1D1","GO-Pt51-C1D3","GO-Pt51-C1D7","GO-Pt51-C2D1","GO-Pt51-C3D1","GO-Pt51-Final","GO-Pt52-Baseline","GO-Pt52-C1D1","GO-Pt52-C1D3","GO-Pt52-C1D7","GO-Pt52-C2D1","GO-Pt52-C3D1","GO-Pt52-Final","GO-Pt53-Baseline","GO-Pt53-C1D1","GO-Pt53-C1D3","GO-Pt53-C1D7","GO-Pt53-C2D1","GO-Pt54-Baseline","GO-Pt54-C1D1","GO-Pt54-C1D3","GO-Pt54-C1D7","GO-Pt54-C3D1","GO-Pt54-Final","GO-Pt6-C1D1","GO-Pt6-C1D3","GO-Pt6-C1D7","GO-Pt6-C2D1","GO-Pt6-C3D1","GO-Pt7-Baseline","GO-Pt7-C1D1","GO-Pt7-C1D3","GO-Pt7-C1D7","GO-Pt7-C2D1","GO-Pt9b-Baseline","GO-Pt9b-C1D1","GO-Pt9b-C1D3","GO-Pt9b-C2D1","GO-Pt9b-C3D1","GO-Pt9c-C1D3"
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Clostridia_UCG-014",44,25,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,788,1752,837,673,284,288,2048,8167,2971,2896,5157,357,54,1098,94,27,24,1053,786,200,1434,146,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,532,134,108,35,22,0,0,1014,2262,2165,2663,71,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,422,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2170,982,7,7,0,0,0,0,0,38,31,7,15,21,46,0,0,0,0,0,0,10,3,19,42,0,0,0,0,0,0,0,0,869,772,1092,250,825,565,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,801,826,337,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,306,366,549,620,582
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Clostridia_vadinBB60_group",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,520,122,39,165,116,26,51,9,22,31,58,43,84,16,18,44,3,0,0,6,0,0,0,0,0,0,0,0,7,3,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,9,27,50,31,12,12,28,13,9,4,9,38,14,3,20,0,6,121,476,95,47,321,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,8,286,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,13,0,0,0,0,0,5,6,0,0,0,0,0,0,34,24,10,34,42,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,2,0,0,6,0,12,16,0
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Clostridiales",81,27,145,771,0,410,0,111,24,20,146,0,8,0,0,62,272,8,0,9,0,0,0,568,420,21,1170,400,484,440,1680,960,1171,2722,9,0,0,35,0,9183,12,9,28,41,15,34,1261,963,58,2217,2368,221,1253,264,145,38,8062,0,0,0,15,8,51,267,331,0,713,256,212,27,0,97,67,24,0,0,0,9,37,245,0,11,0,649,116,204,50,26,2819,0,429,707,130,22,1288,2100,401,452,5,15,0,22,0,3,0,24,0,107,48,16,6,516,24,203,563,0,15,63,183,2181,233,199,121,79,38,0,5,359,146,334,1003,118,0,0,0,0,12,128,794,47,0,0,0,0,0,0,0,0,0,0,0,0,0,482,1056,361,813,539,453,25,53,317,6,0,0,321,117,332,1761,2886,12,0,0,0,0,0,0,210,136,187,0,0,0,167,339,134,2098,188,74,6,42,0,27,11,140,0,0,0,0,0,13,0,1633,1239,218,109,0,153,491,9,28,0,170,76,78,241,1458,0
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Eubacteriales",165,48,212,382,1350,62,134,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,10,7,0,0,0,0,8,20,4,0,14,0,0,0,4,0,0,0,0,0,0,0,0,4,46,49,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,562,313,28,804,0,6,0,0,0,4,5,10,0,14,25,12,0,0,51,65,68,36,72,25,0,0,12,0,0,0,0,0,3,5,0,0,0,0,0,44,22,35,105,213,41,0,0,0,11,16,2,17,0,31,16,0,0,0,0,0,0,4,0,0,48,0,6,0,0,6,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,42,72,66,70,15,57,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,8,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Lachnospirales",13724,11394,23205,27374,27797,2450,4853,37782,53364,53249,41110,38659,33993,36383,57310,39929,65512,40260,62746,22874,24915,28033,21273,16883,43908,28082,38296,21356,8125,17890,23461,12134,7860,8199,27919,25217,30887,37324,6529,1721,22922,16120,61311,29506,22762,23998,20021,23749,28867,41554,15234,22129,24659,16084,13084,3318,27674,5812,148065,46598,40501,29223,40911,29714,30578,12207,69769,15434,11896,9007,8921,6987,17434,13185,5050,12176,15113,21859,2894,17166,1371,6655,8302,6531,6003,4752,13786,5275,6174,5097,7403,6952,10160,7333,16384,8893,8636,17623,14904,11053,4830,17663,5241,12586,18552,25834,4119,14841,9995,15884,7373,9727,7199,12163,10041,5359,15565,17601,11071,17000,17225,27395,33203,9717,12615,12742,17817,14402,10594,17756,5,36765,49504,42285,32866,32178,6651,21888,4700,13015,8827,13069,9447,10751,7351,11565,15091,10542,16636,22142,4908,17768,20669,4953,7406,3086,3235,9865,19202,6702,10531,8947,7687,15535,12117,16740,9366,15280,12470,25081,7173,11074,11495,6469,22462,12327,13611,17589,12910,14031,14038,5831,14535,16984,21622,22270,24196,21688,14926,9151,24156,17617,36543,21698,58736,7810,26591,12011,14908,16829,13963,4504,37426,18796,47400,13466,27966,30175,24585,20689,53457,55230,7863,10638,10623,10060,16530,14112
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Monoglobales",685,250,1825,3344,1059,108,786,467,279,878,591,545,415,679,937,440,851,1074,1238,365,752,738,660,74,444,351,563,553,381,326,58,0,0,110,12,528,52,179,76,0,0,0,0,0,0,0,267,180,535,530,199,12,0,0,0,0,0,92,2893,523,797,250,322,0,0,0,0,19,4,0,0,0,105,28,41,87,143,153,67,122,8,14,3,0,5,8,166,162,0,130,110,87,112,76,192,86,144,409,393,235,149,360,26,76,70,38,34,0,0,0,0,80,61,0,0,0,0,0,0,0,0,0,0,537,379,342,487,156,274,186,0,666,674,310,188,457,33,16,14,107,33,6,53,28,0,8,123,60,216,920,21,444,5,0,0,0,0,215,6,8,0,0,3,0,0,0,0,0,0,0,114,245,216,142,401,281,126,512,318,214,389,52,260,8,22,384,453,621,298,27,136,99,278,337,535,121,14,16,44,6,5,8,777,586,1320,332,688,0,0,0,0,0,66,60,86,49,195,193
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Oscillospirales",18680,9605,23302,14519,30187,4083,7150,13247,13461,13943,10078,24632,17358,20978,24612,25916,30593,24464,47770,19285,22801,20342,13758,18920,56679,25820,37005,26412,8761,27249,33016,10364,8021,10820,19384,21000,21693,25921,3080,42,2679,3024,3173,1024,877,1847,17985,29866,21220,34644,11249,7030,10028,1487,2065,262,7672,2274,37135,8021,9700,9117,11100,24197,20349,6393,11373,10788,11360,3682,428,7152,8052,7830,2294,3282,7982,9132,7055,19607,3525,11256,15234,8068,8617,5071,10622,6673,11296,4196,8837,11045,9238,5735,12702,4340,6352,18863,17708,10592,5172,20447,3594,9151,8079,4110,3280,2161,2424,5106,5633,7542,3960,15,25,8,485,241,227,456,124,517,272,2217,3322,3727,6263,5995,4235,9810,0,15475,31794,6615,10357,8959,3405,14887,4423,11048,4074,7666,2652,5312,1533,4367,3135,2788,1577,1797,436,1791,600,6276,5634,3214,6199,6317,10877,4113,4517,5698,4180,4281,1362,0,0,13,0,0,6734,9301,11008,5150,15245,11276,12425,6291,4460,2725,3374,752,3117,849,2496,2740,4744,2572,1067,51,326,1730,2213,5197,9336,1790,15095,7177,6150,3451,10550,1860,32275,25059,29051,14838,26660,5805,2599,12650,17276,30905,4344,6698,7116,6129,10361,6991
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Peptococcales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,52,31,42,3,97,11,62,7,19,28,0,20,18,0,0,4,17,0,21,78,3,0,0,0,0,0,0,0,76,48,53,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,4,8,0,0,8,9,4,0,0,145,136,11,270,238,0,0,0,0,8,10,20,27,11,0,34,15,38,15,0,0,0,0,0,180,1751,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,43,0,7,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,5,17,18,0,0,6,17,0,0,0,6,0,9,0,0,0,0,0,0,0,0,86,97,39,149,0,0,0,0,0,0,0,0,54,38,9,0,0,0,0,0,0,7,24,0,0,20,27
"d__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Peptostreptococcales-Tissierellales",2361,816,1340,483,4099,547,642,339,84,948,369,5,144,31,43,29,360,355,526,165,395,359,207,2165,1512,784,1474,1118,1017,2309,13044,4452,2428,2619,171,103,455,191,16,312,274,278,292,115,49,162,1670,2699,788,2717,946,52,2508,2683,4633,93,5257,181,1729,279,424,114,203,2473,1279,316,842,2822,3137,597,247,3136,244,453,20,66,49,86,738,1816,83,575,369,374,560,64,741,484,338,458,1087,1265,775,217,1223,1740,784,954,326,228,102,431,75,309,130,1840,0,1547,1728,1025,1440,3351,753,1220,646,506,3904,1451,972,1784,1266,2887,1048,418,1137,154,708,895,491,685,183,145,1303,64,410,125,139,3865,786,114,0,51,0,370,0,25,46,0,297,7,0,42,515,1344,867,652,892,404,2376,448,707,720,347,666,792,9,0,388,0,176,190,105,230,60,151,298,124,338,96,103,133,79,64,52,657,717,825,1115,431,17,317,607,522,324,316,79,115,114,365,158,383,13,868,252,1021,283,1789,1046,2136,1431,1803,1164,77,58,136,124,532,45
"d__Bacteria;  p__Firmicutes;  c__Clostridia; NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,84,25,112,90,70,9,6,0,0,5,8,80,329,44,63,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,39,11,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;  p__Firmicutes;  c__Incertae_Sedis;  o__DTU014",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,16,0,11,7,3,0,44,19,20,8,5,49,128,25,10,27,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,0,12,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,4
"d__Bacteria;  p__Firmicutes;  c__Negativicutes;  o__Acidaminococcales",0,0,0,0,0,0,0,0,3,0,0,901,698,1664,2446,1650,25,0,0,0,0,0,0,1097,321,451,434,57,156,442,598,30,10,55,1273,817,2622,2403,82,10,0,0,0,0,0,0,0,0,98,0,0,0,21,0,0,48,13,135,3908,1371,1170,705,995,0,0,0,0,0,0,0,0,0,757,356,97,358,515,580,358,1308,3,5,9,7,5,3,395,183,286,134,406,0,0,0,0,228,235,1764,1795,1372,476,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761,0,0,0,0,0,0,491,613,173,1507,811,877,630,1367,555,1138,0,0,0,0,0,0,0,0,0,0,0,0,1567,403,1364,1888,599,1725,1486,0,0,0,0,0,77,154,242,165,520,618,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,1519,1455,935,52,0,0,0,0,0,155,206,372,190,265,289
"d__Bacteria;  p__Firmicutes;  c__Negativicutes;  o__Veillonellales-Selenomonadales",652,125,2927,742,877,132,238,1218,757,437,843,24,9,13,20,30,11,989,1897,973,1098,442,396,45,2201,1015,1062,2000,650,76,275,586,339,139,8,4,25,22,0,4665,3663,1963,9630,589,9016,3666,2597,7993,9634,11487,6223,408,3556,105,2557,324,7286,0,22,0,17,8,13,1983,1033,433,1361,8134,7521,5519,2797,5864,44,0,0,9,18,34,0,0,147,505,468,244,392,230,1609,66,24,22,61,708,483,275,1155,1286,994,543,68,221,12,31,193,905,1738,496,230,0,937,969,773,259,695,1706,3062,167,53,22,0,8,0,1777,1245,362,551,510,530,734,674,1266,732,1453,2809,267,1300,386,31,34,124,595,243,78,56,917,1117,821,0,4,17,93,0,3,8,427,1209,455,765,5292,292,48,15,11,7,46,36,4630,844,1993,1672,3271,0,0,0,0,0,0,0,909,837,585,683,206,458,210,584,364,493,1938,336,28,224,434,940,1319,2453,736,796,194,377,798,493,98,68,35,80,10,153,1126,932,972,724,11676,0,8,0,0,19,50
"d__Bacteria;  p__Firmicutes;  c__uncultured;  o__uncultured",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,22,9,9,0,0,4,24,11,9,21,5,19,25,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;  p__Firmicutes; NA; NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,76,25,33,36,21,0,0,0,0,0,0,44,138,23,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;  p__Fusobacteriota;  c__Fusobacteriia;  o__Fusobacteriales",0,0,0,0,0,0,0,2,24,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,949,178,3,8,27,9,0,5,0,0,0,5,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,110,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,2,0,1163,1365,676,743,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;  p__Patescibacteria;  c__Saccharimonadia;  o__Saccharimonadales",0,0,0,0,0,0,0,3,9,22,5,0,0,0,0,0,0,0,6,6,5,0,0,11,8,10,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,2,0,0,0,0,0,4,2,0,4,3,8,5,4,24,0,0,0,0,0,0,0,0,0,17,3,6,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,7,6,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhodospirillales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,47,85,250,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,15,201,738,14,0,0,44,238,303,89,4,223,244,33,5,145,526,0,0,0,0,0,0,0,0,0,0,0,196,437,38,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,123,11,0,0,0,0,0,0,0,824,698,602,175,6,4382,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,74,27,29,127,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,365,79,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rickettsiales",0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Burkholderiales",64,7,262,15,71,3,0,0,0,0,0,523,669,715,1012,702,0,0,0,0,0,0,0,347,598,462,814,288,91,602,295,454,111,134,522,272,1009,1288,86,14,488,377,255,6,112,585,889,627,911,1422,591,98,200,0,9,8,205,161,3749,1253,1242,743,669,0,0,0,0,154,112,262,61,71,654,248,114,731,746,285,0,0,19,216,185,77,31,117,193,33,72,59,237,413,389,184,324,245,333,288,328,319,102,1234,66,257,417,1287,189,0,0,0,31,193,0,0,0,0,0,0,0,0,0,0,0,314,773,392,388,1043,186,332,0,1064,715,155,487,320,95,119,24,357,560,279,287,316,564,131,338,307,228,587,144,682,187,169,215,53,65,434,46,56,223,99,338,1070,364,0,0,0,9,0,117,109,94,49,289,146,82,279,39,70,71,0,270,33,219,162,374,681,55,0,5,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,10,6,0,155,197,167,218,163,111,339,145
"d__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Enterobacterales",16294,640,122,8935,30134,11223,3,202,352,35,142,0,0,0,0,18,12,5,0,0,0,37,0,2546,8,0,112,18,11,489,988,543,202,453,696,302,785,598,35,11860,3341,2820,5819,1972,8365,4248,41,10,44,24,4,0,0,5,11,5446,5,0,18,4,0,0,6,329,274,182,25992,363,409,689,384,126,86,17,3,29,0,21,877,1854,0,21,6,8,4,0,80,28,4,704,223,34,0,0,181,0,0,0,0,0,34,0,0,2,3,276,27,729,955,813,620,858,39,4355,4234,7221,2075,948,2193,3864,1252,1588,3899,9,210,11,9,174,2,63,3610,0,15,11,0,0,0,2,0,0,0,15,0,0,0,0,33,0,5,0,2,57,599,512,366,156,457,2631,0,0,4,0,18,10,14,6116,2795,4113,4879,10271,0,38,0,0,357,7,23,5855,2761,2901,2013,428,1256,15819,538,390,987,209,1450,55,575,0,0,0,9,3,17,3657,155,185,1604,4,26,20,86,60,2240,0,39,0,8745,20433,309,139,201,11,9,28
"d__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pasteurellales",0,0,0,0,0,0,0,4,33,194,29,10,0,0,0,5,4,12,9,0,0,0,0,0,0,0,0,7,0,8,3,0,0,23,0,0,0,8,0,16,0,0,0,0,0,5,2,38,5,0,0,120,169,9,285,5,2730,0,4,0,0,0,0,0,3,0,213,0,0,5,263,0,13,0,0,0,0,3,0,0,0,0,0,0,4,0,144,12,16,6,0,0,0,0,0,40,9,19,0,12,0,0,0,74,6,284,14,0,25,25,0,4,2,0,0,0,0,17,11,4,63,78,250,5,7,22,6,0,0,0,65,2,0,0,10,0,0,3,15,30,104,186,9,66,0,0,0,0,3,0,0,0,0,0,0,0,4,11,0,0,0,4,0,11,11,211,0,3,97,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,0,12,0,0,331,0,5,11,0,8,2,213,0,0,0,0,0,9,13,0,31,32,13
"d__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pseudomonadales",0,0,0,0,0,104,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,192,5473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,52,7,0,0,0
"d__Bacteria;  p__Synergistota;  c__Synergistia;  o__Synergistales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,33,0,0,0,54,25,60,20,314,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"d__Bacteria;  p__Verrucomicrobiota;  c__Lentisphaeria;  o__Victivallales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,104,46,25,50,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,13,0,0,0,0,4,5,0,3,8,95,0,0,4,39,0,0,0,0,0,0,104,414,94,22,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,52,34,31,59,6,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,6,7,19,5
"d__Bacteria;  p__Verrucomicrobiota;  c__Verrucomicrobiae;  o__Opitutales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,27,254,95,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d__Bacteria;  p__Verrucomicrobiota;  c__Verrucomicrobiae;  o__Verrucomicrobiales",1767,547,865,29,2655,428,0,15,0,6,0,9,0,0,10,10,18,1870,3334,2490,3353,2173,1634,7983,938,2660,1669,1253,2133,4322,18059,2947,201,3872,502,63,171,161,19,0,6989,11426,23209,3414,9284,11747,0,0,4,8,0,0,12,0,0,0,0,55,650,326,97,219,245,0,0,0,10,455,663,49,0,23,720,2704,164,2530,2331,1769,0,0,32,146,533,21,10,67,0,0,0,0,0,560,0,0,7,0,19,148,1374,191,27,4951,176,249,109,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,515,346,708,319,231,1203,0,3184,7615,1649,1164,0,0,86,96,0,0,0,0,0,0,0,935,89,276,412,125,4038,73,338,1713,1760,2259,1908,0,0,0,0,0,0,0,0,0,0,0,0,165,89,709,441,483,637,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5,583,0,0,7,0,0,6,115,473,545,0,28,493
