"","GeneFamily","RPK","Sample_ID","RPKG"
"1","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",39.377146843,"GO_Pt1_Baseline",0.0342431946393915
"2","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_pneumoniae",6.416131989,"GO_Pt1_Baseline",0.00557960325077262
"3","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",6.4111049856,"GO_Pt1_Baseline",0.00557523166294363
"4","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",0.9165902841,"GO_Pt1_Baseline",0.000797086178644533
"5","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",7.2296455111,"GO_Pt1_C1D1",0.00511946874084385
"6","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",0.9165902841,"GO_Pt1_C1D1",0.000649057453841492
"7","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_pneumoniae",0.9165902841,"GO_Pt1_C1D1",0.000649057453841492
"8","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",8.2089552239,"GO_Pt1_C1D1",0.0058129391820414
"9","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",15.1780058081,"GO_Pt1_C1D3",0.0172236664209881
"10","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",179.5145620175,"GO_Pt1_C1D7",0.0826078258747842
"11","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",22.0994475138,"GO_Pt1_C1D7",0.0101695778416625
"12","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",8.2872928177,"GO_Pt1_C1D7",0.00381359169063496
"13","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",158.5995992002,"GO_Pt1_C1D7",0.072983316380002
"14","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",696.580606705,"GO_Pt1_C2D1",0.533088616543114
"15","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",103.3994514845,"GO_Pt1_C2D1",0.079130929016134
"16","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",27.4860956157,"GO_Pt1_C2D1",0.0210349305520511
"17","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",243.4890110775,"GO_Pt1_C2D1",0.186340559598332
"18","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",2258.7812378136,"GO_Pt1_C3D1",0.680426110492189
"19","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",330.7358646952,"GO_Pt1_C3D1",0.0996295321775631
"20","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",94.3093568362,"GO_Pt1_C3D1",0.0284093686368627
"21","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",175.6046056802,"GO_Pt1_C3D1",0.0528984200980659
"22","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",167.718546687,"GO_Pt12_Baseline",0.097857126698787
"23","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",201.0931374016,"GO_Pt12_C1D1",0.150466001957287
"24","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",162.562793574,"GO_Pt12_C1D3",0.113389299675075
"25","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",238.5217151154,"GO_Pt12_C1D7",0.0957076972843411
"26","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",255.4432561247,"GO_Pt12_C2D1",0.146163585298421
"27","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",433.1802175383,"GO_Pt12_C3D1",0.218465078028628
"28","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",270.364564125,"GO_Pt13_Baseline",0.164352022240237
"29","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",250.3116782209,"GO_Pt13_C1D1",0.139418827134922
"30","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",336.2180733595,"GO_Pt13_C1D3",0.17271499031059
"31","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",193.8104807969,"GO_Pt13_C1D7",0.09183144256901
"32","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",188.2908577043,"GO_Pt13_C2D1",0.112056020890744
"33","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",173.2662033908,"GO_Pt13_C3D1",0.102026486179884
"34","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",17.3573768651,"GO_Pt14_Baseline",0.0108753086443613
"35","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",9.1401195525,"GO_Pt14_Baseline",0.00572676516459482
"36","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",7.3461891644,"GO_Pt14_Baseline",0.00460277351489379
"37","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",26.0232171512,"GO_Pt14_Baseline",0.0163049129276888
"38","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",109.7999131304,"GO_Pt14_C1D1",0.0468432049279601
"39","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",34.2342342342,"GO_Pt14_C1D1",0.0146051231195412
"40","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",69.3308281544,"GO_Pt14_C1D3",0.0368649541422318
"41","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",47.8247932419,"GO_Pt14_C1D3",0.0254296516666154
"42","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",36.8508147218,"GO_Pt14_C2D1",0.0210890738405052
"43","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",35.1203822336,"GO_Pt14_C2D1",0.0200987777291395
"44","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",144.2457010039,"GO_Pt14_C3D1",0.0909139117855201
"45","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",32.4324324324,"GO_Pt14_C3D1",0.0204412282697377
"46","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",67.1919187336,"GO_Pt14_Final",0.0224124914612304
"47","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",18.0571077948,"GO_Pt14_Final",0.00602311679578656
"48","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",183.2649574757,"GO_Pt15_Baseline",0.140436956655637
"49","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",4.5829514207,"GO_Pt15_C1D1",0.00256739484002044
"50","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",2.7497708524,"GO_Pt15_C1D1",0.00154043690400106
"51","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",17.1619580668,"GO_Pt15_C2D1",0.0194927481112137
"52","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",172.3490521174,"GO_Pt17_Baseline",0.122134808859156
"53","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",23.0622952812,"GO_Pt17_Baseline",0.0163430491286028
"54","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",300.5352353546,"GO_Pt17_C1D1",0.165582601436803
"55","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",210.8078157648,"GO_Pt17_C1D1",0.116146469469247
"56","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",284.0264221032,"GO_Pt17_C1D7",0.169375374857586
"57","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",224.6159855011,"GO_Pt17_C2D1",0.163505252276091
"58","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",152.8331846481,"GO_Pt17_C2D1",0.11125222613296
"59","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",1223.050779583,"GO_Pt17_C3D1",0.251588304795812
"60","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",63.5961243485,"GO_Pt17_C3D1",0.0130820742552309
"61","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",51.5348431479,"GO_Pt17_Final",0.0185544807614261
"62","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",8.2601375538,"GO_Pt17_Final",0.0029739600232966
"63","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",1.8416206262,"GO_Pt17_Final",0.00066305265314591
"64","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_pneumoniae",57.669689872,"GO_Pt18_Baseline",0.035657018610222
"65","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",48.5354466655,"GO_Pt18_Baseline",0.0300093398949841
"66","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",29.3308890926,"GO_Pt18_Baseline",0.0181352121114315
"67","UniRef90_Q8ZNL7|g__Vibrio.s__Vibrio_parahaemolyticus",1.8331805683,"GO_Pt18_Baseline",0.0011334507569722
"68","UniRef90_Q8ZNL7|g__Citrobacter.s__Citrobacter_amalonaticus",0.9165902841,"GO_Pt18_Baseline",0.000566725378455185
"69","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",0.9165902841,"GO_Pt18_Baseline",0.000566725378455185
"70","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",26.5769367151,"GO_Pt18_C1D1",0.0228713653737324
"71","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_pneumoniae",21.067513327,"GO_Pt18_C1D1",0.0181301103277275
"72","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",19.248395967,"GO_Pt18_C1D1",0.0165646290142012
"73","UniRef90_Q8ZNL7|g__Citrobacter.s__Citrobacter_amalonaticus",5.4995417049,"GO_Pt18_C1D1",0.0047327511469515
"74","UniRef90_Q8ZNL7|g__Vibrio.s__Vibrio_parahaemolyticus",2.7497708524,"GO_Pt18_C1D1",0.00236637557343272
"75","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",35.5805430344,"GO_Pt18_C1D3",0.0167953916661214
"76","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_pneumoniae",29.2629602077,"GO_Pt18_C1D3",0.0138132483678866
"77","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",14.5882389565,"GO_Pt18_C1D3",0.00688621269092216
"78","UniRef90_Q8ZNL7|g__Citrobacter.s__Citrobacter_amalonaticus",1.8331805683,"GO_Pt18_C1D3",0.000865332089213874
"79","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",1.8331805683,"GO_Pt18_C1D3",0.000865332089213874
"80","UniRef90_Q8ZNL7|g__Vibrio.s__Vibrio_parahaemolyticus",0.9165902841,"GO_Pt18_C1D3",0.000432666044583335
"81","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_pneumoniae",152.82967678,"GO_Pt18_C1D7",0.0837827450024518
"82","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",102.887328141,"GO_Pt18_C1D7",0.0564038540108269
"83","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",74.907445127,"GO_Pt18_C1D7",0.0410650045599121
"84","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",1.7968719743,"GO_Pt18_C1D7",0.000985063042706966
"85","UniRef90_Q8ZNL7|g__Citrobacter.s__Citrobacter_amalonaticus",0.9165902841,"GO_Pt18_C1D7",0.000502483887046503
"86","UniRef90_Q8ZNL7|g__Vibrio.s__Vibrio_parahaemolyticus",0.9165902841,"GO_Pt18_C1D7",0.000502483887046503
"87","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_pneumoniae",86.9328062191,"GO_Pt18_C2D1",0.0498446252979393
"88","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",63.9667131661,"GO_Pt18_C2D1",0.0366765665112568
"89","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",50.3878516561,"GO_Pt18_C2D1",0.0288908605922196
"90","UniRef90_Q8ZNL7|g__Vibrio.s__Vibrio_parahaemolyticus",5.4995417049,"GO_Pt18_C2D1",0.00315326983578845
"91","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",1.8331805683,"GO_Pt18_C2D1",0.00105108994526282
"92","UniRef90_Q8ZNL7|g__Citrobacter.s__Citrobacter_amalonaticus",0.9165902841,"GO_Pt18_C2D1",0.00052554497260274
"93","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_pneumoniae",64.2791551882,"GO_Pt18_C3D1",0.0261994848884297
"94","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",51.2823933111,"GO_Pt18_C3D1",0.0209021460326118
"95","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",36.7309458219,"GO_Pt18_C3D1",0.014971134221989
"96","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",2.7548209366,"GO_Pt18_C3D1",0.00112283506663185
"97","UniRef90_Q8ZNL7|g__Citrobacter.s__Citrobacter_amalonaticus",1.8365472911,"GO_Pt18_C3D1",0.000748556711101486
"98","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",138.8857458179,"GO_Pt18_Final",0.044681176016579
"99","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",24.8103088354,"GO_Pt18_Final",0.007981767816214
"100","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",0.9199632015,"GO_Pt18_Final",0.000295962969366863
"101","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",126.085872708,"GO_Pt19_Baseline",0.0614950774450955
"102","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",140.3871778972,"GO_Pt19_C1D3",0.0787568002825534
"103","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",324.07455911,"GO_Pt19_C1D7",0.188367922648782
"104","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",197.7120863166,"GO_Pt19_C2D1",0.094298140724351
"105","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",245.0160225266,"GO_Pt19_C3D1",0.154711036111527
"106","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",349.8816970435,"GO_Pt2_Baseline",0.324601559501127
"107","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",441.8872118635,"GO_Pt2_C1D1",0.219268005412531
"108","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",159.6781462192,"GO_Pt2_C1D3",0.0976172092309656
"109","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",830.62820282,"GO_Pt2_C1D7",0.378032992336359
"110","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",35.071942446,"GO_Pt2_C2D1",0.0173841305956138
"111","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",272.3882587392,"GO_Pt2_C3D1",0.184610393114999
"112","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",300.8247947521,"GO_Pt20_Baseline",0.109808422686616
"113","UniRef90_D4JWU0|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum",29.8953662182,"GO_Pt20_Baseline",0.0109125413440887
"114","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",160.2495364457,"GO_Pt20_C1D1",0.0905234267550212
"115","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",488.1474334123,"GO_Pt20_C1D3",0.242343864334062
"116","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",286.2365399996,"GO_Pt20_C1D7",0.175793787055953
"117","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",280.8234331259,"GO_Pt20_C1D7",0.172469296908511
"118","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",33.0578512397,"GO_Pt20_C1D7",0.0203026659746771
"119","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",38.7387387387,"GO_Pt20_C2D1",0.0196200406625659
"120","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",30.6306306306,"GO_Pt20_C3D1",0.0130108113541929
"121","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",9.1827364555,"GO_Pt21_Baseline",0.00458279715062625
"122","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",1.8365472911,"GO_Pt21_Baseline",0.000916559430125249
"123","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",0.9182736455,"GO_Pt21_Baseline",0.000458279715037671
"124","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",12.8558310376,"GO_Pt21_C1D1",0.00601118950055425
"125","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",7.3461891644,"GO_Pt21_C1D1",0.00343496542891486
"126","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",0.9182736455,"GO_Pt21_C1D1",0.000429370678590979
"127","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",15.5665042029,"GO_Pt21_C1D3",0.0091069837629912
"128","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",2.7548209366,"GO_Pt21_C1D3",0.00161167267952753
"129","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",0.9182736455,"GO_Pt21_C1D3",0.000537224226489675
"130","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",190.7891805873,"GO_Pt21_C1D7",0.096577761554082
"131","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",233.8335873694,"GO_Pt22_Baseline",0.0937672353185139
"132","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",9.2081031308,"GO_Pt22_Baseline",0.00369244804741792
"133","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",3.678181855,"GO_Pt22_Baseline",0.00147495040136055
"134","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",0.9208103131,"GO_Pt22_Baseline",0.000369244804749812
"135","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",168.8610886729,"GO_Pt22_C1D1",0.0476589501725804
"136","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",11.97053407,"GO_Pt22_C1D1",0.00337853493226272
"137","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",5.521482758,"GO_Pt22_C1D1",0.00155837010000585
"138","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",4.6040515654,"GO_Pt22_C1D1",0.00129943651241308
"139","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",72.2086004754,"GO_Pt22_C1D3",0.030735871076289
"140","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",50.6445672192,"GO_Pt22_C1D3",0.0215570566181252
"141","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",11.97053407,"GO_Pt22_C1D3",0.00509530429155996
"142","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",3.6832412523,"GO_Pt22_C1D3",0.00156778593586133
"143","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",981.7913305668,"GO_Pt22_C1D7",0.343091823675803
"144","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_coli",12.8515913387,"GO_Pt22_C1D7",0.00449105199063554
"145","UniRef90_Q8ZNL7|g__Klebsiella.s__Klebsiella_oxytoca",10.1289134438,"GO_Pt22_C1D7",0.00353959876920227
"146","UniRef90_Q8ZNL7|g__Escherichia.s__Escherichia_fergusonii",8.2031414358,"GO_Pt22_C1D7",0.00286662824110941
"147","UniRef90_Q8ZNL7|g__Vibrio.s__Vibrio_parahaemolyticus",1.8416206262,"GO_Pt22_C1D7",0.000643563412601292
"148","UniRef90_Q8ZNL7|g__Citrobacter.s__Citrobacter_amalonaticus",0.9208103131,"GO_Pt22_C1D7",0.000321781706300646
"149","UniRef90_D4MUM3|unclassified",4.148689471,"GO_Pt22_C2D1",0.00159974079432724
"150","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",110.1366395914,"GO_Pt23_Baseline",0.0634233004047018
"151","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",356.0677380273,"GO_Pt23_C1D1",0.11021364183432
"152","UniRef90_D4MUM3|g__Anaerostipes.s__Anaerostipes_hadrus",1009.3252024469,"GO_Pt23_C1D3",0.250515810265683
