"","GO_Pt1_Baseline","GO_Pt1_C1D1","GO_Pt1_C1D3","GO_Pt1_C1D7","GO_Pt1_C2D1","GO_Pt1_C3D1","GO_Pt1_Final","GO_Pt11_Baseline","GO_Pt11_C1D3","GO_Pt11_C1D7","GO_Pt11_C2D1","GO_Pt12_Baseline","GO_Pt12_C1D1","GO_Pt12_C1D3","GO_Pt12_C1D7","GO_Pt12_C2D1","GO_Pt12_C3D1","GO_Pt13_Baseline","GO_Pt13_C1D1","GO_Pt13_C1D3","GO_Pt13_C1D7","GO_Pt13_C2D1","GO_Pt13_C3D1","GO_Pt14_Baseline","GO_Pt14_C1D1","GO_Pt14_C1D3","GO_Pt14_C2D1","GO_Pt14_C3D1","GO_Pt14_Final","GO_Pt15_Baseline","GO_Pt15_C1D1","GO_Pt15_C1D3","GO_Pt15_C1D7","GO_Pt15_C2D1","GO_Pt16_Baseline","GO_Pt16_C1D1","GO_Pt17_Baseline","GO_Pt17_C1D1","GO_Pt17_C1D7","GO_Pt17_C2D1","GO_Pt17_C3D1","GO_Pt17_Final","GO_Pt18_Baseline","GO_Pt18_C1D1","GO_Pt18_C1D3","GO_Pt18_C1D7","GO_Pt18_C2D1","GO_Pt18_C3D1","GO_Pt18_Final","GO_Pt19_Baseline","GO_Pt19_C1D1","GO_Pt19_C1D3","GO_Pt19_C1D7","GO_Pt19_C2D1","GO_Pt19_C3D1","GO_Pt2_Baseline","GO_Pt2_C1D1","GO_Pt2_C1D3","GO_Pt2_C1D7","GO_Pt2_C2D1","GO_Pt2_C3D1","GO_Pt20_Baseline","GO_Pt20_C1D1","GO_Pt20_C1D3","GO_Pt20_C1D7","GO_Pt20_C2D1","GO_Pt20_C3D1","GO_Pt21_Baseline","GO_Pt21_C1D1","GO_Pt21_C1D3","GO_Pt21_C1D7","GO_Pt22_Baseline","GO_Pt22_C1D1","GO_Pt22_C1D3","GO_Pt22_C1D7","GO_Pt22_C2D1","GO_Pt23_Baseline","GO_Pt23_C1D1","GO_Pt23_C1D3","GO_Pt23_C1D7","GO_Pt23_C2D1","GO_Pt23_C3D1","GO_Pt24_Baseline","GO_Pt24_C1D1","GO_Pt25_Baseline","GO_Pt25_C1D1","GO_Pt25_C1D3","GO_Pt25_C2D1","GO_Pt25_C3D1","GO_Pt25_Final","GO_Pt29_Baseline","GO_Pt29_C1D1","GO_Pt29_C1D3","GO_Pt29_C2D1","GO_Pt29_C3D1","GO_Pt30_Baseline","GO_Pt30_C1D1","GO_Pt30_C1D3","GO_Pt30_C3D1","GO_Pt31_Baseline","GO_Pt31_C1D1","GO_Pt31_C1D3","GO_Pt31_C1D7","GO_Pt31_C2D1","GO_Pt31_C3D1","GO_Pt31_Final","GO_Pt32_Baseline","GO_Pt32_C1D1","GO_Pt32_C1D3","GO_Pt32_C1D7","GO_Pt32_C2D1","GO_Pt33_Baseline","GO_Pt33_C1D1","GO_Pt33_C1D3","GO_Pt33_C1D7","GO_Pt33_C2D1","GO_Pt33_Final","GO_Pt34_Baseline","GO_Pt34_C1D1","GO_Pt34_C1D3","GO_Pt35_Baseline","GO_Pt35_C1D1","GO_Pt35_C1D3","GO_Pt35_C1D7","GO_Pt35_C2D1","GO_Pt35_C3D1","GO_Pt35_Final","GO_Pt38_Baseline","GO_Pt38_C1D1","GO_Pt38_C1D3","GO_Pt38_C1D7","GO_Pt38_C2D1","GO_Pt38_C3D1","GO_Pt38_Final","GO_Pt39_Baseline","GO_Pt4_Baseline","GO_Pt4_C1D1","GO_Pt4_C1D3","GO_Pt4_C1D7","GO_Pt4_C2D1","GO_Pt4_C3D1","GO_Pt40_Baseline","GO_Pt40_C1D3","GO_Pt40_C1D7","GO_Pt40_C2D1","GO_Pt42_Baseline","GO_Pt42_C1D1","GO_Pt42_C1D3","GO_Pt42_C1D7","GO_Pt42_C2D1","GO_Pt42_C3D1","GO_Pt42_Final","GO_Pt43_Baseline","GO_Pt43_C1D1","GO_Pt43_C1D3","GO_Pt43_C1D7","GO_Pt43_C2D1","GO_Pt43_C3D1","GO_Pt43_Final","GO_Pt44_Baseline","GO_Pt44_C1D1","GO_Pt44_C1D3","GO_Pt44_C1D7","GO_Pt44_C2D1","GO_Pt45_Baseline","GO_Pt45_C1D1","GO_Pt45_C1D3","GO_Pt45_C1D7","GO_Pt45_C2D1","GO_Pt45_C3D1","GO_Pt45_Final","GO_Pt47_Baseline","GO_Pt47_C1D1","GO_Pt47_C1D3","GO_Pt47_C1D7","GO_Pt47_C2D1","GO_Pt50_Baseline","GO_Pt50_C1D1","GO_Pt50_C1D3","GO_Pt50_C1D7","GO_Pt50_C2D1","GO_Pt50_C3D1","GO_Pt50_Final","GO_Pt51_Baseline","GO_Pt51_C1D1","GO_Pt51_C1D3","GO_Pt51_C1D7","GO_Pt51_C2D1","GO_Pt51_C3D1","GO_Pt51_Final","GO_Pt52_Baseline","GO_Pt52_C1D1","GO_Pt52_C1D3","GO_Pt52_C1D7","GO_Pt52_C2D1","GO_Pt52_C3D1","GO_Pt52_Final","GO_Pt53_Baseline","GO_Pt53_C1D1","GO_Pt53_C1D3","GO_Pt53_C1D7","GO_Pt53_C2D1","GO_Pt54_Baseline","GO_Pt54_C1D1","GO_Pt54_C1D3","GO_Pt54_C1D7","GO_Pt54_C2D1","GO_Pt54_C3D1","GO_Pt54_Final","GO_Pt6_C1D1","GO_Pt6_C1D3","GO_Pt6_C1D7","GO_Pt6_C2D1","GO_Pt6_C3D1","GO_Pt7_Baseline","GO_Pt7_C1D1","GO_Pt7_C1D3","GO_Pt7_C1D7","GO_Pt7_C2D1","GO_Pt9b_Baseline","GO_Pt9b_C1D1","GO_Pt9b_C1D3","GO_Pt9b_C2D1","GO_Pt9b_C3D1","GO_Pt9c_C1D3"
"k__Bacteria|p__Firmicutes|c__CFGB3546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389,0.0075,0.01064,0.00727,0.00576,0.00178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB3608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388,0.03707,0.02684,0.04148,0.02804,0.02584,0.00359,0,0,0,0.00849,0,0,0,0.00074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432,0.00333,0.01633,0.01757,0.02272,0.00967,0.00674,0.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064,0.00057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585,0.02504,0.01104,0.00016,0.00351,0.00149,0,0,0,0.00065,0.00232,0,0.00041,0,0.0032,0,0,0.0063,0.00156,0.00255,0,0,0.00065,0,0,0,0,0.00218,0,0,0.00036,0,0,0,0,0,0,0,0,0,0,0.00399,0.0024,0.003,0.00311,0.00429,0.003,0.00443,0.02847,0.02522,0.01668,0.02137,0.00511,0.02139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041,0.0027,0,0.00103,0.00044,0.00132,0,0,0,0,0,0,0,0,0,0,0.0021,0.00402,0.0023,0.0054,0.00409,0.00845
"k__Bacteria|p__Firmicutes|c__CFGB40183",0.00414,0.00202,0.00122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119,0.00041,0,0,0,0,0.00098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092,0,0,0,0,0,0,0,0,0.0025,0.00077,0.00069,0.00386,0.02408,0.00429,0,0,0,0,0,0.00126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB40382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201,0.00183,7e-05,0.00541,0.00494,0.01428,0.05412,0.02481,0.00701,0.00878,0.0245,0.00506,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03015,0.03578,0.07586,0.04829,0.02058,0.03305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086,0,0.00674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03377,0.03171,0.01781,0.02712,0,0,0.00342,0,0,0,0,0,0,0,0,0,0,0.01375,0.13959,0.24492,0.11056,0.00094,0.03883,0.24659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB41366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441,0,0,0.00479,0,0,0,0,0,0,0,0.00315,0.00374,0.00115,0,6e-05,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB41715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63489,0.29776,0.34306,0.21779,0.03821,0.10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB42358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01192,0.01031,0.02392,0.01332,0.0231,0.0315,0.0043,0.00232,0.01104,0.02649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452,0.00392,0.01134,0.00287,0.00061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0.00448,0,0,0.01397,0.01134,0,0,0,0,0,0,0,0,0,0,0,0.02951,0.02036,0.03788,0.03456,0.03883,0.02267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805,0.03427,0.02227,0.15162,0,0.0053,0.00534,0.00431,0.00458,0.00375,0.00362
"k__Bacteria|p__Firmicutes|c__CFGB42691",0,0,0,0,0,0,0,0.2593,0.11102,0.0569,0.09848,0,0,0,0,0,0,0.11507,0.08557,0.06411,0.04061,0.04362,0.04547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05982,0.10901,0.0444,0.06235,0.03873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12536,0.06133,0.06938,0.16407,0.09696,0.0788,0,0.00577,0.01473,0.02049,0.03481,0.01505,0.01524,0.06661,0.04909,0.07618,0.01247,0.05007,0.04164,0,0,0,0,0.03026,0.02569,0.0455,0.03523,0.05559,0.0598,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491,0.02934,0.02959,0.01011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02142,0,0.00856,0.01209,0.09322,0.09321,0.04785,0.04968,0.05094,0.04219,0.02074,0,0,0,0,0,0.03603,0.05086,0.05675,0.03801,0.05763,0.04456,0.02952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03904,0.04494,0.03115,0.05652,0.01817,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB4549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226,0.00136,0.00397,0,0.00199,0,0.01,0.00286,0.00201,0.00928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0.00127,0,0,0,0.00118,0,0,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,0.03769,0.01669,0.01405,0.00941,0.01173,0.01443,0.0084,0.01466,0,0.00349,0,0,0.00015,0,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01248,0.01702,0.03865,0,0,0,0,0,0,0,0,0.00601,0.0021,0.00388,0.00415,0,0.00858,0,0.05738,0.01098,0.01286,0.08441,0.05042,0,0,0.01742,0.00598,0,0.00189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256,0.003,0.00297,0.00043,0.0017,0.00329
"k__Bacteria|p__Firmicutes|c__CFGB9612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17292,0.19065,0.13384,0.24307,0.1082,0.19352,0.00938,0.00519,0.00081,0,0.00033,0.00931,0.13231,0.65918,0,0.43783,0.33831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787,0.01244,0.01739,0.01784,0.00024,0.00695,0,0,0,0,0,0.00266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325,0,0.01002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0.00092,0.00533,0.00821,0.00355,0.00586,0.01745,0,0,0,0.00363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB9732",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049,0,0,0.00649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,0,0.00403,0.00486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB9736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464,0.00364,0.00346,7e-05,0.01344,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058,0,0,0,0,0,0.01511,0.0095,0.00735,0.00025,0,0,0,0,0,0,0,0.00103,0.00023,0,0.00044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295,0.00356,0.00068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__CFGB9830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085,0,0.00463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.01001,0,0.08226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276,0.00768,0.00081,0,0.00992,0.01304,0,0,0,0,0,0,0.01893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026,0.05607,0.0306,0.00853,0,0,0,0,0,0,0.01643,0.04732,0.00968,0.00299,0.01654,0.04151
"k__Bacteria|p__Firmicutes|c__Clostridia",42.13975,48.06131,51.90923,57.38096,48.80355,34.25679,64.94951,86.87838,75.47992,81.74074,82.32646,64.29752,63.51497,70.08235,69.14056,65.4471,58.4801,76.02783,76.41476,78.19443,76.29372,72.7119,67.10063,47.08598,64.4661,66.42091,59.09267,70.70276,58.09668,57.76576,50.84303,3.03523,47.2202,48.9039,1.53943,7.05073,72.26376,82.53612,65.32791,74.87403,64.57945,11.01356,42.86079,34.62643,64.2521,48.57004,40.72543,31.38081,46.88732,50.58276,14.86178,50.863,49.54688,51.16293,45.56326,39.63174,32.74096,23.97173,34.88114,3.05173,22.15526,58.39041,56.67551,58.77452,71.41225,50.17095,58.16968,71.31443,73.37073,83.12995,55.7887,49.69557,45.87254,43.10066,49.16397,46.38394,65.49583,54.3067,60.19747,53.59124,52.94356,65.66735,54.58802,63.41637,67.15053,61.69693,60.11661,66.36945,58.64283,64.09928,60.65271,65.40935,56.05046,63.68618,47.42408,49.94811,64.25189,66.16636,61.47338,44.76271,36.87593,60.10701,51.44337,54.66847,63.22552,58.14446,58.32674,55.32044,53.43156,59.35471,57.92774,53.58907,58.86975,48.35251,51.45052,52.05595,46.00094,32.03543,28.46303,12.86209,59.39877,74.0513,76.47066,79.39222,85.40221,82.60849,75.13691,58.7115,55.67078,74.26649,65.43232,60.36611,64.34853,48.89963,1.92846,51.39755,61.84581,65.6348,62.1069,55.07841,56.33239,50.3634,65.74086,53.53217,59.66453,55.10767,34.27052,65.38343,37.0944,49.86512,16.54536,44.82846,48.66893,52.4954,56.98435,49.67138,45.70137,39.2602,57.1548,39.30666,44.80765,38.25535,38.9974,25.34448,64.91517,63.90056,56.73198,47.47206,49.95329,41.38491,48.78029,68.54515,66.26614,61.34254,65.85058,60.96771,68.403,72.03761,69.14736,65.51534,66.81019,65.57853,68.25664,61.53017,59.19835,55.33292,64.45545,72.50068,54.8714,39.36526,66.29974,68.93056,65.90776,54.2277,66.874,63.92353,74.39087,70.61386,75.38387,68.39927,66.09471,37.77573,70.008,61.75775,63.65053,56.11722,75.37595,81.62914,78.62524,77.70343,62.64274,64.69474,48.23413,61.64914,43.21809,33.44972,64.64978,65.16853,19.66169,50.39883,52.16074,51.66237,54.29553,64.88985,58.42947
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia",2.75114,3.50158,3.23469,3.64227,1.39026,0.6054,4.73773,0.89026,1.54694,0.78345,0.21122,0.3834,0.48324,0.23253,0.39179,0.47542,0.89437,0.78903,0.77685,1.10296,1.12932,0.85376,0.79447,2.62236,1.06846,1.52282,1.43683,0.92842,0.60388,1.58638,1.4083,0,2.07322,1.89697,0.06585,0.24133,0.91088,0.81417,1.29864,1.04914,1.1988,0.34864,2.19731,3.11341,3.0889,5.29868,2.44991,1.84196,3.70356,0.28406,0,0.28664,0.4481,0.26111,0.18836,0.79307,0.28141,0.0282,0.91565,0.51783,0.22457,0.92661,0.56707,0.28457,0.55446,0.40449,0.42308,0.9427,0.96805,1.63852,0.35035,0.96277,0.91848,0.86004,1.91562,2.25295,1.94203,1.18548,1.21927,1.391,0.8966,1.15294,1.20412,1.24943,1.6149,2.35068,2.18415,1.93643,3.0505,1.84502,0.35068,0.54519,0.41504,0.84533,0.44418,0.95196,0.88813,1.36882,2.99999,0.43711,0.45862,0.84581,0.28142,0.1715,0.15919,0.35612,0.95631,0.85975,1.41605,0.9735,0.58971,13.24375,4.70112,7.23185,2.86096,2.1084,1.35363,2.36706,1.23497,1.95969,6.28797,3.90665,2.15889,0.39694,0.51789,1.56937,3.04121,1.39935,1.43618,1.10473,0.86377,0.60316,0.89907,0.73808,0.77941,0.97202,0.63354,0.30483,2.30071,0.5933,0.75435,0.31455,0.58201,0.42059,0.10965,4.56536,4.05754,2.21848,3.10887,2.05133,2.38435,4.5695,1.99248,2.0931,0.9875,1.26144,1.15609,0.47388,4.81964,2.04551,1.68566,1.61635,0.74426,0.47148,0.44107,0.26388,0.58616,0.56291,0.29749,0.52309,1.07438,2.10088,9.97146,10.50971,5.75437,4.78307,0.46618,0.63893,0.7353,0.63723,1.42133,0.47998,0.60436,0.64392,0.86695,0.96655,1.10915,0.80766,0.62948,1.77696,4.42759,4.06492,3.43494,6.12848,3.51583,3.85405,10.36996,5.06182,4.59598,1.3261,1.2899,0.31862,0.20308,0.26228,0.39742,0.34878,0.90614,0.5324,0.86159,0.15042,0.21962,0.10213,0.22715,0.13428,2.08931,3.23165,3.24487,2.21598,0.36602,0.52062,0.42665,0.30594,0.28718,0.45184,0.7099
"k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified",0,0,0,0,0,0,0.02315,0,0,0,0,0.44003,0.25224,0.24376,0.16544,0.19523,0.29946,0.00431,0.00643,0.00759,0.00928,0.00671,0.14905,0,0.02327,0.01549,0.02038,0.00396,0.12409,0.05146,0.444,0,0.34999,0.26083,0,0,0.56001,0.35123,0.36166,0.42796,0.20158,0,0,0,0,0,0,0,0.02803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47406,0.26087,0.06791,0.02586,0.02921,0.00519,0.00307,0.00159,0.01226,0.12223,0.06295,0.04176,0.21569,1.00634,0.80681,0.2741,0.54558,0.1642,1.06043,0.01694,0.02168,0,0.01215,0.0365,0.25744,0.11652,0.06837,0.07116,0.07823,0.06514,0.0424,0.06089,0.02543,0.08173,0.07799,0.14511,0.40449,0.16123,0.01368,0.33637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33421,1.09826,0.44077,0.05248,0.15436,0.72057,0.06626,0,0,0,0,0,0,0,0.06423,0.03467,0.03991,0.12226,0.22949,0.02849,0.03004,0.01859,0.01366,0,0.00249,0.11943,0.14165,0.0561,0.61705,1.08058,0.03586,0.01592,0.00072,0.02057,0.00982,0.08132,0.02228,0.01916,0.02166,0.01436,0.03761,0.00586,0,0,0,0,0,0,0,0.93802,0.67463,0.46868,0.1712,0.3755,0.33977,0.14136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06867,0.23248,0,0,0.10487,0.16161,0.20128,0.11094,0.07551,0.02402,0.0842,0.16851,0,0,0,0,0,0.12763,0.13453,0.10154,0.34496,0.25833,0.10074
