"","GO_Pt1_Baseline","GO_Pt1_C1D1","GO_Pt1_C1D3","GO_Pt1_C1D7","GO_Pt1_C2D1","GO_Pt1_C3D1","GO_Pt1_Final","GO_Pt11_Baseline","GO_Pt11_C1D3","GO_Pt11_C1D7","GO_Pt11_C2D1","GO_Pt12_Baseline","GO_Pt12_C1D1","GO_Pt12_C1D3","GO_Pt12_C1D7","GO_Pt12_C2D1","GO_Pt12_C3D1","GO_Pt13_Baseline","GO_Pt13_C1D1","GO_Pt13_C1D3","GO_Pt13_C1D7","GO_Pt13_C2D1","GO_Pt13_C3D1","GO_Pt14_Baseline","GO_Pt14_C1D1","GO_Pt14_C1D3","GO_Pt14_C2D1","GO_Pt14_C3D1","GO_Pt14_Final","GO_Pt15_Baseline","GO_Pt15_C1D1","GO_Pt15_C1D3","GO_Pt15_C1D7","GO_Pt15_C2D1","GO_Pt16_Baseline","GO_Pt16_C1D1","GO_Pt17_Baseline","GO_Pt17_C1D1","GO_Pt17_C1D7","GO_Pt17_C2D1","GO_Pt17_C3D1","GO_Pt17_Final","GO_Pt18_Baseline","GO_Pt18_C1D1","GO_Pt18_C1D3","GO_Pt18_C1D7","GO_Pt18_C2D1","GO_Pt18_C3D1","GO_Pt18_Final","GO_Pt19_Baseline","GO_Pt19_C1D1","GO_Pt19_C1D3","GO_Pt19_C1D7","GO_Pt19_C2D1","GO_Pt19_C3D1","GO_Pt2_Baseline","GO_Pt2_C1D1","GO_Pt2_C1D3","GO_Pt2_C1D7","GO_Pt2_C2D1","GO_Pt2_C3D1","GO_Pt20_Baseline","GO_Pt20_C1D1","GO_Pt20_C1D3","GO_Pt20_C1D7","GO_Pt20_C2D1","GO_Pt20_C3D1","GO_Pt21_Baseline","GO_Pt21_C1D1","GO_Pt21_C1D3","GO_Pt21_C1D7","GO_Pt22_Baseline","GO_Pt22_C1D1","GO_Pt22_C1D3","GO_Pt22_C1D7","GO_Pt22_C2D1","GO_Pt23_Baseline","GO_Pt23_C1D1","GO_Pt23_C1D3","GO_Pt23_C1D7","GO_Pt23_C2D1","GO_Pt23_C3D1","GO_Pt24_Baseline","GO_Pt24_C1D1","GO_Pt25_Baseline","GO_Pt25_C1D1","GO_Pt25_C1D3","GO_Pt25_C2D1","GO_Pt25_C3D1","GO_Pt25_Final","GO_Pt29_Baseline","GO_Pt29_C1D1","GO_Pt29_C1D3","GO_Pt29_C2D1","GO_Pt29_C3D1","GO_Pt30_Baseline","GO_Pt30_C1D1","GO_Pt30_C1D3","GO_Pt30_C3D1","GO_Pt31_Baseline","GO_Pt31_C1D1","GO_Pt31_C1D3","GO_Pt31_C1D7","GO_Pt31_C2D1","GO_Pt31_C3D1","GO_Pt31_Final","GO_Pt32_Baseline","GO_Pt32_C1D1","GO_Pt32_C1D3","GO_Pt32_C1D7","GO_Pt32_C2D1","GO_Pt33_Baseline","GO_Pt33_C1D1","GO_Pt33_C1D3","GO_Pt33_C1D7","GO_Pt33_C2D1","GO_Pt33_Final","GO_Pt34_Baseline","GO_Pt34_C1D1","GO_Pt34_C1D3","GO_Pt35_Baseline","GO_Pt35_C1D1","GO_Pt35_C1D3","GO_Pt35_C1D7","GO_Pt35_C2D1","GO_Pt35_C3D1","GO_Pt35_Final","GO_Pt38_Baseline","GO_Pt38_C1D1","GO_Pt38_C1D3","GO_Pt38_C1D7","GO_Pt38_C2D1","GO_Pt38_C3D1","GO_Pt38_Final","GO_Pt39_Baseline","GO_Pt4_Baseline","GO_Pt4_C1D1","GO_Pt4_C1D3","GO_Pt4_C1D7","GO_Pt4_C2D1","GO_Pt4_C3D1","GO_Pt40_Baseline","GO_Pt40_C1D3","GO_Pt40_C1D7","GO_Pt40_C2D1","GO_Pt42_Baseline","GO_Pt42_C1D1","GO_Pt42_C1D3","GO_Pt42_C1D7","GO_Pt42_C2D1","GO_Pt42_C3D1","GO_Pt42_Final","GO_Pt43_Baseline","GO_Pt43_C1D1","GO_Pt43_C1D3","GO_Pt43_C1D7","GO_Pt43_C2D1","GO_Pt43_C3D1","GO_Pt43_Final","GO_Pt44_Baseline","GO_Pt44_C1D1","GO_Pt44_C1D3","GO_Pt44_C1D7","GO_Pt44_C2D1","GO_Pt45_Baseline","GO_Pt45_C1D1","GO_Pt45_C1D3","GO_Pt45_C1D7","GO_Pt45_C2D1","GO_Pt45_C3D1","GO_Pt45_Final","GO_Pt47_Baseline","GO_Pt47_C1D1","GO_Pt47_C1D3","GO_Pt47_C1D7","GO_Pt47_C2D1","GO_Pt50_Baseline","GO_Pt50_C1D1","GO_Pt50_C1D3","GO_Pt50_C1D7","GO_Pt50_C2D1","GO_Pt50_C3D1","GO_Pt50_Final","GO_Pt51_Baseline","GO_Pt51_C1D1","GO_Pt51_C1D3","GO_Pt51_C1D7","GO_Pt51_C2D1","GO_Pt51_C3D1","GO_Pt51_Final","GO_Pt52_Baseline","GO_Pt52_C1D1","GO_Pt52_C1D3","GO_Pt52_C1D7","GO_Pt52_C2D1","GO_Pt52_C3D1","GO_Pt52_Final","GO_Pt53_Baseline","GO_Pt53_C1D1","GO_Pt53_C1D3","GO_Pt53_C1D7","GO_Pt53_C2D1","GO_Pt54_Baseline","GO_Pt54_C1D1","GO_Pt54_C1D3","GO_Pt54_C1D7","GO_Pt54_C2D1","GO_Pt54_C3D1","GO_Pt54_Final","GO_Pt6_C1D1","GO_Pt6_C1D3","GO_Pt6_C1D7","GO_Pt6_C2D1","GO_Pt6_C3D1","GO_Pt7_Baseline","GO_Pt7_C1D1","GO_Pt7_C1D3","GO_Pt7_C1D7","GO_Pt7_C2D1","GO_Pt9b_Baseline","GO_Pt9b_C1D1","GO_Pt9b_C1D3","GO_Pt9b_C2D1","GO_Pt9b_C3D1","GO_Pt9c_C1D3"
"k__Bacteria|p__Firmicutes|c__Negativicutes",0.73319,0.83023,1.88924,0.8096,0.41207,0.5037,0.73667,1.45309,0.67131,0.22475,0.83961,0.67236,0.77482,0.95874,1.12195,0.605,0.01352,1.15474,1.05908,1.251,0.78964,0.72385,0.72667,0.61352,1.38337,1.25661,1.1549,2.56231,1.4947,0.30521,0.18461,0,0.38865,0.1637,5.4402,7.34006,0.01887,0.02671,0.01304,0.03916,0.05898,9.87529,4.21217,1.98928,4.07165,2.59597,8.08641,2.6852,1.75221,3.89529,0.47586,5.62045,7.38047,6.8372,8.49998,0.82697,3.01227,0.0601,6.7197,0.46025,4.33244,0.93313,1.02185,1.12914,0.68558,1.01374,1.13011,2.20903,1.82452,2.1261,0.89022,7.43005,7.33298,8.72268,7.04204,6.48684,0.72195,0.57477,0.46904,0.60914,0.63186,0.49877,0.80731,0.88926,0.68225,0.66881,0.47428,0.42379,0.63468,0.75978,2.12405,0.66165,0.56803,0.57714,0.51909,1.84605,1.94121,1.5848,2.20585,3.48332,2.2601,1.88848,1.49615,1.92938,1.73735,2.03025,2.02226,2.00491,3.66646,0.87899,2.94082,0.00577,3.12303,1.88728,2.28693,0.5834,3.08808,3.7333,4.47773,0.22481,0.10745,0.03604,0,0.00767,0.00036,3.26949,1.26634,1.81881,1.579,1.72782,1.31968,2.47671,2.86409,5.53887,5.60317,1.77163,1.53083,0.66268,2.82293,1.66279,0.70293,1.03886,0.4339,0.58831,0.91916,2.61519,1.59045,1.32551,1.15085,3.72917,2.44232,2.51606,0.0077,0.0028,0.02488,0.12122,0,0,0.00589,0.86044,3.40113,2.02958,2.82707,8.70358,3.7446,3.0531,3.06935,3.79334,1.75766,2.54713,4.1945,10.13023,3.21178,4.53048,4.31838,5.80438,0.20757,0.3069,0.39189,0.40981,0.46483,0.70717,0.51631,2.5097,2.24252,2.56044,2.60385,3.03692,1.71275,0.68361,1.38776,0.7338,0.90242,3.2931,1.33132,0.41621,0.60859,1.84358,2.74259,3.76311,2.67662,4.37833,1.13888,0.59409,0.87616,2.16937,0.81887,0.98532,0.90216,0.49534,1.16418,0.86194,0.88035,0.08292,1.54167,1.40732,1.2581,0.48114,1.50126,0.5614,0.44192,0.69672,0.42089,0.32946,0.44972
"k__Bacteria|p__Firmicutes|c__Tissierellia",0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212,0,0,0,0.00277,0.0159,0,0.5297,0,0.90608,0.54298,0,0.01541,0,0,0.03992,0,0,0.00518,0,0,0,0,0,0,0,0,0,0,0.00363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01836,0,0,0,0.00102,0.00678,0.02643,0,0.04181,0.09726,0,0,0,0,0,0,0.00546,0,0,0.00823,0.00037,0,0.0057,0.02061,0,0,0.0178,0.00025,0.592,0.01355,0.01758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561,0.00132,0,0,0,0,0.83839,0,0.00817,0,0.01942,0,0,0,0,0,0,0,0.00042,0,0,0,0.00263,0,0,0,0,0,0.00601,0,0,0,0,0,0,0.14976,0,0,0,0,0,0,0,0.01009,0,0.00578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054,0,0.03518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223,0,0,0,0,0.00338,0.0069,0.06407,0,0,0,0,0,0,0.21034,0.02667,0,0.00034,0.00679,0.00502,0,0,0,0,0,0,0,0,0,0,0,0,0.0292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261,0,0,0,0,0,0,0,0,0,0,0.00059,0,0,0.00663,0,0,0,0,0,0.06889,0.00852,0.01011,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01198,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0.00827,0,0,0,0,0,0,0,0.18253,0.46669,0.10706,0.16964,0.09452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Lentisphaerae|c__Lentisphaeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291,0.11703,0,0.12854,0.16852,0,0,0.00521,0,0,0.00576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548,0.01178,0.01209,0.01517,0,0,0,0.01026,0.01789,0.0213,0.00316,0.00635,0.06121,0.22103,0.02423,0,0.02541,0.06115,0,0,0,0,0,0,0.14001,0.46962,0.15442,0.15635,0.11315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03084,0.03762,0.03181,0.10011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03554,0.08959,0.10945,0.10987,0.07584,0.01158,0.00426,0.0193,0.00478,0.01212,0.00623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04362,0.02991,0.0201,0.02353,0.01556,0.0052
"k__Bacteria|p__Planctomycetes|c__Planctomycetia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942,0,0.01219,0.00855,0.00171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55341,0.17725,0.00906,0.87,0.78995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44905,2.9869,1.85221,0.41726,0.01862,7.72719,0.21597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07265,0.24968,0.22658,0.48028,0.20197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01925,0.02071,0.36676,0.96423,2.43905,0.03337,0,0,0.85197,0.66454,0.83033,0.61123,0.02768,2.58172,0.39563,0.13047,0.01121,0.40922,0.6651,0,0,0,0,0.14045,0.05585,0.09576,0.07921,0.0494,0.08349,0.0303,2.49178,1.20808,0.12615,0,0.88047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05547,0.20745,0.49495,0.06735,0.12877,0.0903,2.14242,0.6079,0.11411,0.36169,0,0,0,0,0,0,0,1.52096,0.95247,0.61399,0.12885,0.0913,5.69719,1.23322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23146,0.40467,0.0943,0.14989,0.22656,0.12254,0.00748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02434,0.04064,0.04126,0.01302,0.12281,0.05196,0.06168,0,0.14442,0.73748,0.225,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria",0.02107,0.01023,0.00927,0.01164,0.01995,0.01226,0,0,0,0,0,0.63308,0.71945,0.48086,0.49292,0.34783,0,0,0,0,0,0,0,0.297,0.34213,0.38528,0.57192,0.22224,0.12642,0.56984,0.18479,0,0.2149,0.26557,0,0.13562,0.50618,0.21322,0.60937,0.74055,0.50609,0.05484,0.7532,0.38663,0.09018,0.05669,0.11075,0.3773,0.10874,0.87102,2.5722,0.2634,0.43758,0.53117,0.50837,0.3243,0.13749,0,0.01795,0.00564,0.09934,0.85867,0.90348,1.0181,0,0.96641,0.68235,0,0,0,1.01443,0,0,0,0,0,1.35432,0.54345,0.82137,1.41124,1.02416,0.32317,0,0,0.14556,0.28717,0.23144,0.16698,0.0789,0.44153,0.24452,0.07569,0.10074,0.25147,0.26218,0.48405,0.75552,0.41387,0.28865,0.43686,0.3775,0.18296,0.19455,0.32611,0.27463,0.65909,0.22702,0.28452,0.43943,1.47613,1.23067,0,0,0,0.02738,0.14842,0,0,0,0,0,0,0,0,0,0,0,0.756,1.02599,0.55231,0.56299,1.75871,0.47243,0.35424,0,0.83092,0.4028,0.41555,0.02327,0.7325,0.54124,0.30018,0.04827,0.25692,0.09343,0.41878,0.77661,0.31315,0.51591,0.53545,0.8998,0.26006,0.5142,0.58804,0.34294,0.5406,1.05507,0.62077,0.31809,0.19117,0.25813,0.10734,0.10566,0.45972,0.0766,0.23399,0.46973,0.14767,0.71756,1.33423,0.75712,0,0,0,0.01468,0,0.04455,0.02881,0.02853,0.04267,0.03512,0.03937,0.02878,0.59175,0.09381,0.29825,0.23295,0.00232,0.8792,0.08537,0,0,0,0,0,0,0,0,0,0,0,0.9163,0,0,0,0,0,0,0,0,0,0,0,0,0.01056,0.00523,0,0.06859,0.06797,0.34337,0.31121,0.29235,0.20452,0.31575,0.16372
"k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria",0.52569,0.38202,0.73806,0.01316,0.4987,0.07138,0,0,0,0,0,0,0,0,0,0,0,0.35717,0.43741,0.37648,0.46764,0.68729,0.4949,0.41489,0.16135,0.11889,0.17615,0.0553,0.12813,0.7511,0.40163,0,0.8121,0.30459,0,0,0.13729,0.11699,0.12727,0.16457,0.04933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14662,0.11766,0.18621,0,0.12989,0.11266,0,0,0,0.16343,0.27351,0.29447,0.43482,0.65931,1.00717,0.17619,0.31207,0.1373,0.15296,0.19683,0.13962,0.01513,0.0139,0.05646,0.07869,0.09855,0.11694,0.08695,0.07176,0.17885,0.30619,0.02698,0.16958,0.17727,0.23404,0.18118,0.06274,0.16773,0.01124,0.03763,0.09169,0.17891,0.09475,0.34476,0.46207,0.01587,0,0.00737,0.00088,0.12505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24259,0.33503,0.14261,0.26634,0.52525,0.12708,0.22922,0,0.30326,0.4946,0.3188,0.20044,0.41947,0.38923,0.13143,0.11091,0.1159,0.15887,0.2457,0.05895,0.08731,0.06436,0.50523,0.00558,0.18605,0.75937,0.35951,0.30889,0.34525,0.79506,0.53907,0.96703,0.442,0.81795,0.71875,0.21653,0.28198,0.03927,0.09115,0.21807,0.15868,0.21269,0.23944,0.14326,0,0,0,0,0,0.17852,0.15929,0.12649,0.16495,0.26934,0.22044,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2008,0.23229,0.20152,0.12823,0,0.02347,0.05654,0.02354,0.11643,0.04238,0.37259,0.11097,0.07431,0.1791,0.02141,0.68395,1.38706,0.61036,1.06253,0.91939,0.28525,0.09939,0.09486
"k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143,0,0,0,0,0,0,0,0.00804,0,0,0,0,0,0.00236,7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109,0,0.00403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02214,0.24403,0,0,0,0.04359,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467,0.00952,0,0,0.00089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352,0,0.01859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria",18.87429,16.07817,0.04707,3.10127,22.92378,29.61281,0,0.09866,0.1079,0.08764,0.05647,0.00151,0,0,0,0,0,0,0,0,0,0.02268,0,1.34475,0,0,0.03885,0.00091,0.00334,0.22578,0.21774,0,0.18451,0.39498,3.05883,1.91575,0.00298,0,0,0,0.0037,22.31825,3.04709,1.97503,1.80097,6.08775,7.07827,2.62323,3.06021,0.00819,0,0.0066,0.00278,0.00786,0,0.09927,0.06736,0,0.52035,3.33915,0.83898,0,0,0,18.55923,0,0,0.22308,0.22017,0.49217,0,0.2743,0.31146,1.10788,1.47404,0.12823,0.12129,0.01454,0.01163,0.04134,0,0.02111,2.16164,1.24443,0.00971,0.04565,0.01124,0.01538,0.02054,0.02507,0.2637,0.09336,0.0141,3.01189,0.23236,0.03832,0.00075,0,0.20267,0.04279,0.00745,0.01045,0,0.00527,0.06171,0,0.00258,0.06505,0.00108,0.51448,0.26479,0.79536,1.37683,0.73778,1.1897,0.95177,0.07266,7.63526,6.76341,20.61242,2.66831,1.36401,1.49763,2.12127,1.20064,1.03415,1.40612,0.01992,0.3304,0.03996,0.0131,0.45481,0.00206,0.03722,24.73124,0,0,0,0.03688,0.00036,0,0.002,0,0.15441,0.04111,0.01972,0.11662,0.17092,0.00316,0.06534,0,0,0.04225,0.00025,0.00378,0.0022,0.02232,0.05523,0.70708,0.54606,0.46949,0.39843,1.05385,2.0862,0.00044,0.00841,0,0,0.0393,0.00553,0.01201,17.67307,9.49156,8.03173,17.3157,20.63862,0,0.06263,0.00099,0,0.20555,0.00483,0.02158,12.87816,5.79224,8.6883,5.60674,3.60831,3.59625,34.32,0.809,0.78686,5.69715,0.19177,3.58287,0.4578,1.20197,0.00171,0.0377,0.00275,0,0,0.00836,8.51252,0.27945,0.86567,0.22987,2.1595,0.02188,0,0.00451,0.01396,0.03478,1.14691,0,0.02041,0,4.0311,2.56215,0.78728,0.35327,0.34834,0.07916,0.02494,0.01264
"k__Bacteria|p__Synergistetes|c__Synergistia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.03614,0.04094,0.0956,0.00928,0.02086,0.11178,0.14632,0.12207,0.09007,0.58802,0.01868,0,0,0,0,0,0,0.0021,0,0.00495,0.01705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179,0,0.00108,0.00579,0,0.00687,0.00126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565
"k__Bacteria|p__Verrucomicrobia|c__CFGB6128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037,0,0,0,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162,0.01569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118,0,0,0
"k__Bacteria|p__Verrucomicrobia|c__Opitutae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03026,0.00131,0,0,0,0,0,0,0,0,0,0.03897,0.69895,0.35331,0.29532,0.07862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae",3.06063,2.43822,0.87273,0.03013,1.70683,2.54338,0,0,0,0,0,0,0,0,0,0,0.00163,3.51602,3.33893,2.35413,3.99864,5.46293,4.68218,9.4255,0.66591,2.77318,1.97594,1.25187,3.83492,6.16806,11.79381,0,0.57497,9.38588,0,0,0.60123,0.05221,0.11554,0.06527,0.14252,0,12.58603,23.14342,16.86687,16.80761,12.29284,13.56914,19.86348,0,0,0,0,0,0,0,0,0,0,0,0,0.55318,0.28022,0.47735,0,0.64868,0.59323,0,0,0,0.11755,0.01975,0.02873,0.00237,0,0.00051,1.43523,10.30542,1.81466,8.94189,5.99609,2.65251,0,0,0.43722,0.23558,0.91596,0.04537,0.0135,0.61515,0,0,0,0,0,1.1242,0.00051,0.00412,0.00128,0.0011,0.03104,0.12924,1.63532,0.32594,0.17358,6.39853,1.44511,0.41366,0.19106,0.00667,0.88823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37854,1.25028,0.71493,2.20942,1.21694,1.19268,2.14004,0,5.09738,6.39651,5.88734,0,2.82977,0,0,0.09023,0.00072,0.73013,0,0,0,0,0,0,0,2.50691,0.2578,0.74838,0.76376,2.04636,9.55857,0.18086,0.64846,5.83924,10.50231,10.38196,3.2367,0,0,0,0,0,0,0,0,0,0,0,0,0.69616,0.32952,1.61106,1.80327,0.56235,1.28694,0.3921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07419,0,1.69486,0,0,0,0,0,0,0.58944,1.4501,1.76075,0.01096,0.04523,1.02103
"k__Eukaryota|p__Ascomycota|c__Saccharomycetes",0,0,0,7.3062,0,0.0073,0,0,0,0,0,0,0,0,0,0.00119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80763,0.26114,0,0,0,0,0,0.00827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33084,0,0,0,0,0,0,0.0245,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311,0,0,0,0,0.00702,0,0.00078,0,0,0,0,0,0,0,0,0,0.01969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33188,0.02691,0.01248,0,0,0,0,0,0,0,0,0,0,0,0.23031,0,0.00937,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
